0.21453998982906342,0.2006399929523468,0.20715999603271484,,,,,,
0.2012999951839447,0.2146800011396408,0.19581998884677887,,,,,,
0.21011999249458313,0.22207999229431152,0.23048000037670135,,,,,,
0.1886799931526184,0.22741998732089996,0.22637999057769775,,,,,,
0.18417999148368835,0.19687999784946442,0.20771999657154083,,,,,,
0.17937999963760376,0.20892000198364258,0.21913999319076538,,,,,,
0.16582000255584717,0.20019999146461487,0.19665999710559845,0.2254199981689453,,,,,
0.1581999957561493,0.16089999675750732,0.1824599951505661,,,,,,
0.15435999631881714,0.1883399933576584,0.20853999257087708,0.22213999927043915,,,,,
0.19049999117851257,0.2177799940109253,0.2224399894475937,,,,,,
0.1459600031375885,0.15534000098705292,0.15111999213695526,,,,,,
0.17627999186515808,0.19696000218391418,0.1892399936914444,,,,,,
0.17441999912261963,0.17552000284194946,0.1901399940252304,0.2065199911594391,,,,,
0.15091998875141144,0.1574999988079071,0.16741999983787537,,,,,,
0.17173999547958374,0.16383999586105347,0.17812000215053558,,,,,,
0.1341799944639206,0.14847999811172485,0.14839999377727509,,,,,,
0.15765999257564545,0.1655000001192093,0.17744000256061554,,,,,,
0.12907999753952026,0.1636599898338318,0.16477999091148376,0.17663998901844025,,,,,
0.11581999808549881,0.10781999677419662,0.13043999671936035,,,,,,
0.1447400003671646,0.16129998862743378,0.15479999780654907,,,,,,
0.26975998282432556,0.28661999106407166,0.30587998032569885,,,,,,
0.3016799986362457,0.3340599834918976,0.3532399833202362,,,,,,
0.31915998458862305,0.34911999106407166,0.368399977684021,0.3678799867630005,,,,,
0.2658799886703491,0.29451999068260193,0.30347999930381775,0.32631999254226685,0.3577599823474884,0.38095998764038086,,,
0.2978000044822693,0.33076000213623047,0.35095998644828796,0.36027997732162476,,,,,
0.25095999240875244,0.3229999840259552,0.33427998423576355,0.3595599830150604,0.36061999201774597,,,,
0.2293199896812439,0.29673999547958374,0.31627997756004333,0.33037999272346497,0.37213999032974243,,,,
0.28505998849868774,0.3226799964904785,0.32491999864578247,0.34129998087882996,,,,,
0.24823999404907227,0.2959199845790863,0.32955998182296753,0.3535600006580353,0.368259996175766,,,,
0.26225998997688293,0.2821999788284302,0.3067399859428406,,,,,,
0.26100000739097595,0.3044799864292145,0.3100399971008301,,,,,,
0.25477999448776245,0.30493998527526855,0.3350600004196167,0.3418000042438507,0.3652999997138977,,,,
0.24473999440670013,0.28101998567581177,0.30583998560905457,0.3367599844932556,,,,,
0.27121999859809875,0.30772000551223755,0.3234599828720093,,,,,,
0.2819199860095978,0.31766000390052795,0.33559998869895935,0.34919998049736023,,,,,
0.22563999891281128,0.26023998856544495,0.3089199960231781,0.3129799962043762,0.33965998888015747,,,,
0.2196199893951416,0.26433998346328735,0.30074000358581543,0.3019999861717224,,,,,
0.25157999992370605,0.30031999945640564,0.31540000438690186,0.3274399936199188,,,,,
0.24121999740600586,0.30903998017311096,0.34289997816085815,0.366379976272583,0.38176000118255615,,,,
0.22095999121665955,0.23631998896598816,0.24341998994350433,0.2653000056743622,0.29877999424934387,0.3136799931526184,0.33833998441696167,0.3741999864578247,0.392659991979599
0.33013999462127686,0.37793999910354614,0.3916800022125244,0.4253999888896942,,,,,
0.33535999059677124,0.3967599868774414,0.4234199821949005,0.4247399866580963,0.43873998522758484,,,,
0.3733599781990051,0.4113200008869171,0.4220999777317047,0.43723997473716736,,,,,
0.3123599886894226,0.339059978723526,0.37129998207092285,0.37585997581481934,,,,,
0.3600199818611145,0.4005799889564514,0.4268399775028229,0.43991997838020325,,,,,
0.31543999910354614,0.34314000606536865,0.3788599967956543,0.3905999958515167,,,,,
0.34323999285697937,0.41040000319480896,0.4264200031757355,0.4546999931335449,0.4770199954509735,,,,
0.32155999541282654,0.370959997177124,0.3869200050830841,0.40915998816490173,,,,,
0.33281999826431274,0.37373998761177063,0.4248799979686737,0.45447999238967896,0.46267998218536377,0.49480000138282776,0.5091800093650818,0.5139399766921997,
0.2983799874782562,0.36973997950553894,0.4186999797821045,0.42997997999191284,0.4553399980068207,0.46785998344421387,,,
0.32927998900413513,0.35585999488830566,0.3761399984359741,0.39611998200416565,0.4236999750137329,0.4351399838924408,0.44773998856544495,0.4725799858570099,
0.2619999945163727,0.33032000064849854,0.354779988527298,0.3980199992656708,0.41119998693466187,0.4317599833011627,0.4412999749183655,,
0.30212000012397766,0.3544600009918213,0.36949998140335083,0.4050599932670593,,,,,
0.30772000551223755,0.35697999596595764,0.3647199869155884,0.3904399871826172,0.40821999311447144,,,,
0.29889997839927673,0.3510400056838989,0.3941799998283386,0.4137199819087982,0.4385799765586853,0.4559199810028076,,,
0.262580007314682,0.3353799879550934,0.3691999912261963,0.3940799832344055,0.3990199863910675,0.42739999294281006,0.4485799968242645,,
0.2609599828720093,0.31922000646591187,0.3504999876022339,0.37035998702049255,0.38986000418663025,0.40577998757362366,0.42326000332832336,,
0.2909799814224243,0.31977999210357666,0.3611599802970886,0.403359979391098,0.4285599887371063,0.4403599798679352,0.4544000029563904,0.47609999775886536,0.47867998480796814
0.19256000220775604,0.2272999882698059,0.2884399890899658,0.32697999477386475,0.3694799840450287,0.3951999843120575,0.40661999583244324,0.4078199863433838,
0.24323999881744385,0.3092399835586548,0.3838599920272827,0.42353999614715576,0.4440400004386902,0.46483999490737915,0.48736000061035156,,
0.22109998762607574,0.20089998841285706,0.2069999873638153,,,,,,
0.20340000092983246,0.21729999780654907,0.19659999012947083,,,,,,
0.21199999749660492,0.2207999974489212,0.23359999060630798,,,,,,
0.19290000200271606,0.22689999639987946,0.22599999606609344,,,,,,
0.18799999356269836,0.2013999968767166,0.20789998769760132,,,,,,
0.18129999935626984,0.21199999749660492,0.21529999375343323,,,,,,
0.16539999842643738,0.20059999823570251,0.20080000162124634,0.22529999911785126,,,,,
0.15889999270439148,0.1607999950647354,0.188400000333786,,,,,,
0.15809999406337738,0.18639999628067017,0.2150999903678894,0.2256999909877777,,,,,
0.19169999659061432,0.2150999903678894,0.2263999879360199,,,,,,
0.1460999995470047,0.14970000088214874,0.15459999442100525,,,,,,
0.17189998924732208,0.19900000095367432,0.186599999666214,,,,,,
0.18129999935626984,0.17509999871253967,0.19249999523162842,0.20799998939037323,,,,,
0.14589999616146088,0.1574999988079071,0.1647000014781952,,,,,,
0.17170000076293945,0.16339999437332153,0.17739999294281006,,,,,,
0.13210000097751617,0.14899998903274536,0.15049999952316284,,,,,,
0.15729999542236328,0.16249999403953552,0.17159999907016754,,,,,,
0.1290999948978424,0.1664000004529953,0.1607999950647354,0.17880000174045563,,,,,
0.1151999980211258,0.10729999840259552,0.13259999454021454,,,,,,
0.14319999516010284,0.1621999889612198,0.15860000252723694,,,,,,
0.2710999846458435,0.288100004196167,0.3084999918937683,,,,,,
0.30570000410079956,0.33480000495910645,0.36149999499320984,,,,,,
0.3150999844074249,0.3446999788284302,0.36569997668266296,0.3635999858379364,,,,,
0.27129998803138733,0.3001999855041504,0.30469998717308044,0.32909998297691345,0.35569998621940613,0.38189998269081116,,,
0.30140000581741333,0.33570000529289246,0.3547999858856201,0.3658999800682068,,,,,
0.2606000006198883,0.3206000030040741,0.3358999788761139,0.36309999227523804,0.3579999804496765,,,,
0.2418999969959259,0.3027999997138977,0.3188000023365021,0.32670000195503235,0.3725999891757965,,,,
0.2842999994754791,0.32099997997283936,0.32899999618530273,0.337799996137619,,,,,
0.24609999358654022,0.29659998416900635,0.32909998297691345,0.357699990272522,0.3685999810695648,,,,
0.2547000050544739,0.284199982881546,0.30169999599456787,,,,,,
0.26569998264312744,0.3051999807357788,0.3122999966144562,,,,,,
0.2583000063896179,0.3091999888420105,0.3328999876976013,0.34059998393058777,0.37059998512268066,,,,
0.24809999763965607,0.2775000035762787,0.29909998178482056,0.34369999170303345,,,,,
0.27459999918937683,0.31459999084472656,0.32850000262260437,,,,,,
0.2856000065803528,0.3188999891281128,0.3303999900817871,0.3407000005245209,,,,,
0.22989998757839203,0.2620999813079834,0.30789998173713684,0.31599998474121094,0.3349999785423279,,,,
0.2184000015258789,0.2638999819755554,0.3008999824523926,0.30230000615119934,,,,,
0.25349998474121094,0.3060999810695648,0.31200000643730164,0.3247999846935272,,,,,
0.23569999635219574,0.3075000047683716,0.3455999791622162,0.35989999771118164,0.3804999887943268,,,,
0.21570000052452087,0.23739999532699585,0.2425999939441681,0.26569998264312744,0.30069997906684875,0.3037000000476837,0.3333999812602997,0.3726999759674072,0.38599997758865356
0.3344999849796295,0.3831999897956848,0.3871999979019165,0.4260999858379364,,,,,
0.33229997754096985,0.399399995803833,0.4163999855518341,0.4229999780654907,0.43689998984336853,,,,
0.3797999918460846,0.4088999927043915,0.42010000348091125,0.43219998478889465,,,,,
0.31619998812675476,0.3392999768257141,0.37039998173713684,0.37459999322891235,,,,,
0.36479997634887695,0.4001999795436859,0.4278999865055084,0.43719998002052307,,,,,
0.31929999589920044,0.34379997849464417,0.3805999755859375,0.39010000228881836,,,,,
0.3382999897003174,0.4010999798774719,0.4196999967098236,0.44509997963905334,0.4657999873161316,,,,
0.3236999809741974,0.36809998750686646,0.38179999589920044,0.40369999408721924,,,,,
0.3304999768733978,0.37539997696876526,0.42419999837875366,0.45339998602867126,0.4576999843120575,0.48649999499320984,0.5,0.5072999596595764,
0.30140000581741333,0.37599998712539673,0.41439998149871826,0.42170000076293945,0.4510999917984009,0.45729997754096985,,,
0.3249000012874603,0.3570999801158905,0.3693999946117401,0.3942999839782715,0.42249998450279236,0.429999977350235,0.4456999897956848,0.4786999821662903,
0.26420000195503235,0.3236999809741974,0.35599997639656067,0.38909998536109924,0.40860000252723694,0.4300999939441681,0.435699999332428,,
0.29659998416900635,0.35040000081062317,0.36469998955726624,0.4041999876499176,,,,,
0.30660000443458557,0.3569999933242798,0.37039998173713684,0.3823999762535095,0.4065999984741211,,,,
0.3027999997138977,0.35659998655319214,0.39659997820854187,0.40619999170303345,0.435699999332428,0.4499000012874603,,,
0.2581000030040741,0.3367999792098999,0.3718000054359436,0.38989999890327454,0.4016999900341034,0.42879998683929443,0.4502999782562256,,
0.25939998030662537,0.3114999830722809,0.34950000047683716,0.3653999865055084,0.3863999843597412,0.3985999822616577,0.4244000017642975,,
0.2870999872684479,0.3157999813556671,0.3578999936580658,0.3962000012397766,0.42809998989105225,0.4339999854564667,0.4530999958515167,0.4675000011920929,0.47369998693466187
0.19669999182224274,0.2263999879360199,0.2920999825000763,0.3319999873638153,0.36899998784065247,0.3928999900817871,0.41269999742507935,0.41169998049736023,
0.2515999972820282,0.31129997968673706,0.3779999911785126,0.4165000021457672,0.4404999911785126,0.46129998564720154,0.4794999957084656,,
1083.624386548996,1029.766776919365,1011.6915156841278,,,,,,
1059.3324780464172,1024.061472415924,1011.3117922544479,,,,,,
1046.262670636177,1018.1970660686493,1011.9652000665665,,,,,,
1079.5977337360382,1014.6879184246063,991.9265341758728,,,,,,
1090.5732598304749,1044.153241634369,1020.2857908010483,,,,,,
1078.916346669197,1007.7918277978897,988.9741047620773,,,,,,
1101.0216965675354,1038.0346806049347,1004.4546684026718,990.2170596122742,,,,,
1126.1716215610504,1091.2132785320282,1068.1420403718948,,,,,,
1130.2702372074127,1079.4883284568787,1037.2666425704956,1019.521445274353,,,,,
1079.3733670711517,1008.4663834571838,990.8147654533386,,,,,,
1138.4601106643677,1117.5659837722778,1108.2225811481476,,,,,,
1092.1987956762314,1006.0470257997513,994.0309375524521,,,,,,
1112.6835633516312,1053.9656672477722,1020.4318778514862,995.6854133605957,,,,,
1127.2573370933533,1101.6012358665466,1083.5221283435822,,,,,,
1126.9301159381866,1045.637534737587,1022.9576441049576,,,,,,
1141.546159029007,1116.2227261066437,1088.7765173912048,,,,,,
1110.350857257843,1072.2630866765976,1058.2155128717422,,,,,,
1140.8285944461823,1070.8390935659409,1039.1330621242523,1030.4048311710358,,,,,
1154.6402926445007,1147.7729108333588,1140.835531949997,,,,,,
1138.2315227985382,1116.0362298488617,1102.3997747898102,,,,,,
976.133229970932,923.3831757307053,904.0908508300781,,,,,,
981.2392817735672,887.346883893013,868.3121737241745,,,,,,
957.9449928998947,870.8643672466278,844.6303826570511,829.8113000392914,,,,,
998.123449087143,930.3506017923355,894.2704702615738,871.4823380708694,845.4380084276199,825.6740357875824,,,
952.1243767738342,885.8290641307831,859.0336728096008,846.0144928693771,,,,,
1029.5862749814987,926.1763890981674,891.3801922798157,868.4119317531586,855.7729314565659,,,,
996.4179413318634,931.2539349794388,901.4822707176208,875.2246079444885,855.9755547046661,,,,
974.9782763719559,898.8154481649399,873.7062531709671,860.4353531599045,,,,,
1068.9505590200424,943.6335701942444,895.7376816272736,866.8325529098511,853.1977080106735,,,,
977.5504200458527,923.2163400650024,902.9707578420639,,,,,,
1016.1746273040771,912.1449949741364,889.4057161808014,,,,,,
1025.8686547279358,929.967801451683,892.7341108322144,866.2952808141708,849.8495881557465,,,,
1045.7005007266998,928.3259029388428,903.4057397842407,881.8878911733627,,,,,
1026.808387875557,915.5738639831543,896.6017173528671,,,,,,
1006.461719751358,915.3074289560318,879.2404432296753,869.7168879508972,,,,,
1065.6250286102295,951.9079600572586,906.4772751331329,875.0384976863861,856.3257949352264,,,,
1083.637566447258,968.8352738618851,932.889106631279,912.2087450027466,,,,,
1019.8761531114578,927.9607074260712,891.8407409191132,874.5700753927231,,,,,
1038.3220224380493,918.5611231327057,856.9475359916687,829.2413032054901,816.4751799106598,,,,
1098.2266092300415,1006.0376518964767,959.9967805147171,929.3687397241592,904.5066447257996,879.643686413765,855.0095248222351,828.786723613739,811.8159370422363
949.2191373109818,838.6051630973816,809.2023495435715,789.4563137292862,,,,,
921.3203665018082,834.3866136074066,799.6070774793625,776.1953428983688,765.2647094726562,,,,
912.0373576879501,803.0676218271255,776.3369129896164,759.7940086126328,,,,,
952.7824976444244,866.8719497919083,843.590300321579,829.3805524110794,,,,,
910.4394716024399,810.072981595993,777.370183467865,759.0958309173584,,,,,
947.8829121589661,873.2255154848099,844.8050498962402,826.4005734920502,,,,,
977.6053507328033,823.7147130966187,766.3031007051468,742.2449493408203,723.7554242610931,,,,
935.8645662069321,845.0528361797333,811.9174839258194,794.0682083368301,,,,,
937.6717429161072,841.2998319864273,798.4529565572739,763.926022529602,732.7779349088669,706.424967288971,684.0455681085587,670.0641765594482,
979.8063504695892,874.8713216781616,812.163532614708,782.7390710115433,759.3006547689438,742.1618769168854,,,
949.4973627328873,863.9084883928299,838.0323114395142,811.1340197324753,788.9388154745102,764.7957354784012,741.494824886322,723.5257388353348,
1018.1924566030502,907.9693734645844,856.0167073011398,824.6541255712509,801.1394044160843,776.1979365348816,761.3620156049728,,
957.6885304450989,864.4044111967087,831.7192081212997,812.1548203229904,,,,,
999.4322662353516,882.4110486507416,838.0418672561646,816.5199576616287,800.6926897764206,,,,
1029.3103271722794,854.0735855102539,807.2315491437912,780.3715844154358,760.6444509029388,745.0547523498535,,,
1005.5663855075836,896.056119799614,840.041262626648,806.6961354017258,779.8037860393524,756.7548505067825,738.8885978460312,,
1011.1465101242065,911.1836026906967,871.4827075004578,845.2183260917664,819.7714227437973,797.2513254880905,777.8266265392303,,
982.322570681572,878.8038641214371,847.9961252212524,814.9599126577377,786.1777472496033,758.3760684728622,738.717743396759,719.0620826482773,709.8050367832184
1089.734362244606,989.0805077552795,934.4059983491898,892.4955551624298,855.2495532035828,823.5712599754333,802.7863594293594,793.4034779071808,
1009.2173911333084,891.0779864788055,834.9162209033966,799.407529592514,762.3460229635239,737.7332645654678,719.974995136261,,
